# STATE FILE
# seed = 3343339796
# use_adaptive_lr
# rho = 0.001000
# momentum = 0.900000
# delay_length = 1
# lambda = 1.000000
# alpha = 0.000000
# truncate_length = 0
# block_length = 5
# divide_num = 2
# lyapunov_spectrum_size = 1
# threshold_period = 1e-06
# in_state_size = 2
# c_state_size = 20
# out_state_size = 2
# rep_init_size = 1
# output_type = STANDARD_TYPE
# target_num = 1
# target 0	length = 97
# prior_strength = 0.194000
# rep_init_variance = 1.000000
# const_init_c[0] = 0
# const_init_c[1] = 0
# const_init_c[2] = 0
# const_init_c[3] = 0
# const_init_c[4] = 0
# const_init_c[5] = 0
# const_init_c[6] = 0
# const_init_c[7] = 0
# const_init_c[8] = 0
# const_init_c[9] = 0
# const_init_c[10] = 0
# const_init_c[11] = 0
# const_init_c[12] = 0
# const_init_c[13] = 0
# const_init_c[14] = 0
# const_init_c[15] = 0
# const_init_c[16] = 0
# const_init_c[17] = 0
# const_init_c[18] = 0
# const_init_c[19] = 0
# connection_weight_ci[0] = (0,2)
# connection_weight_ci[1] = (0,2)
# connection_weight_ci[2] = (0,2)
# connection_weight_ci[3] = (0,2)
# connection_weight_ci[4] = (0,2)
# connection_weight_ci[5] = (0,2)
# connection_weight_ci[6] = (0,2)
# connection_weight_ci[7] = (0,2)
# connection_weight_ci[8] = (0,2)
# connection_weight_ci[9] = (0,2)
# connection_weight_ci[10] = (0,2)
# connection_weight_ci[11] = (0,2)
# connection_weight_ci[12] = (0,2)
# connection_weight_ci[13] = (0,2)
# connection_weight_ci[14] = (0,2)
# connection_weight_ci[15] = (0,2)
# connection_weight_ci[16] = (0,2)
# connection_weight_ci[17] = (0,2)
# connection_weight_ci[18] = (0,2)
# connection_weight_ci[19] = (0,2)
# connection_weight_cc[0] = (0,20)
# connection_weight_cc[1] = (0,20)
# connection_weight_cc[2] = (0,20)
# connection_weight_cc[3] = (0,20)
# connection_weight_cc[4] = (0,20)
# connection_weight_cc[5] = (0,20)
# connection_weight_cc[6] = (0,20)
# connection_weight_cc[7] = (0,20)
# connection_weight_cc[8] = (0,20)
# connection_weight_cc[9] = (0,20)
# connection_weight_cc[10] = (0,20)
# connection_weight_cc[11] = (0,20)
# connection_weight_cc[12] = (0,20)
# connection_weight_cc[13] = (0,20)
# connection_weight_cc[14] = (0,20)
# connection_weight_cc[15] = (0,20)
# connection_weight_cc[16] = (0,20)
# connection_weight_cc[17] = (0,20)
# connection_weight_cc[18] = (0,20)
# connection_weight_cc[19] = (0,20)
# connection_weight_oc[0] = (0,20)
# connection_weight_oc[1] = (0,20)
# epoch = 0
# target:0
10	0.166667	0.160219	0.000246	-0.486667	-0.469320	0.000164	-2.256619	-1.138554	0.985322	-1.671926	-1.679897	1.766132	-0.346619	1.733471	1.080031	0.552665	1.226448	-1.384595	-1.465655	1.618286	-2.025544	0.298587	2.063982	-2.270911	-1.830395	-0.375524
11	0.213333	0.212022	0.000247	-0.486667	-0.457295	0.000165	-2.257907	-1.119393	0.980190	-1.661285	-1.677496	1.741506	-0.328747	1.727785	1.065525	0.593248	1.247037	-1.393957	-1.480713	1.614020	-2.019385	0.330678	2.088025	-2.296090	-1.815461	-0.374010
12	0.246667	0.260095	0.000248	-0.486667	-0.441620	0.000166	-2.256335	-1.100214	0.968680	-1.652789	-1.677388	1.717544	-0.307166	1.722871	1.049422	0.628763	1.269844	-1.403960	-1.497863	1.613233	-2.012408	0.362623	2.111573	-2.318894	-1.798705	-0.372198
13	0.280000	0.304384	0.000249	-0.480000	-0.422519	0.000167	-2.252231	-1.081329	0.951756	-1.646351	-1.679337	1.694582	-0.282607	1.718726	1.032144	0.659705	1.294244	-1.414375	-1.516608	1.615589	-2.004801	0.394256	2.134273	-2.339198	-1.780596	-0.370614
14	0.326667	0.344852	0.000250	-0.446667	-0.400111	0.000168	-2.245882	-1.063001	0.930257	-1.641878	-1.683137	1.672892	-0.255707	1.715344	1.014047	0.686429	1.319705	-1.425004	-1.536529	1.620790	-1.996726	0.425461	2.155851	-2.356923	-1.761514	-0.369725
15	0.366667	0.381491	0.000251	-0.413333	-0.374444	0.000169	-2.237533	-1.045455	0.904905	-1.639279	-1.688611	1.652702	-0.227015	1.712720	0.995430	0.709177	1.345775	-1.435668	-1.557277	1.628583	-1.988322	0.456162	2.176087	-2.372021	-1.741761	-0.369953
16	0.413333	0.414326	0.000251	-0.373333	-0.345506	0.000170	-2.227385	-1.028885	0.876317	-1.638477	-1.695613	1.634197	-0.196999	1.710854	0.976541	0.728110	1.372079	-1.446216	-1.578569	1.638759	-1.979705	0.486318	2.194808	-2.384468	-1.721572	-0.371686
17	0.446667	0.443414	0.000251	-0.346667	-0.313247	0.000171	-2.215604	-1.013456	0.845010	-1.639404	-1.704029	1.617532	-0.166049	1.709745	0.957584	0.743327	1.398311	-1.456517	-1.600179	1.651154	-1.970975	0.515916	2.211885	-2.394251	-1.701126	-0.375284
18	0.480000	0.468839	0.000252	-0.293333	-0.277591	0.000172	-2.202318	-0.999306	0.811415	-1.642009	-1.713773	1.602834	-0.134487	1.709401	0.938720	0.754885	1.424226	-1.466460	-1.621931	1.665647	-1.962215	0.544973	2.227219	-2.401369	-1.680552	-0.381082
19	0.506667	0.490702	0.000252	-0.240000	-0.238456	0.000172	-2.187625	-0.986552	0.775887	-1.646254	-1.724784	1.590203	-0.102569	1.709830	0.920075	0.762811	1.449632	-1.475956	-1.643699	1.682150	-1.953492	0.573524	2.240744	-2.405831	-1.659939	-0.389395
20	0.513333	0.509116	0.000251	-0.213333	-0.195774	0.000172	-2.171597	-0.975288	0.738713	-1.652112	-1.737026	1.579722	-0.070499	1.711042	0.901747	0.767116	1.474389	-1.484932	-1.665394	1.700607	-1.944862	0.601626	2.252418	-2.407650	-1.639342	-0.400512
21	0.520000	0.524192	0.000251	-0.173333	-0.149519	0.000173	-2.154286	-0.965590	0.700123	-1.659566	-1.750475	1.571452	-0.038432	1.713051	0.883806	0.767803	1.498394	-1.493334	-1.686959	1.720987	-1.936371	0.629342	2.262218	-2.406849	-1.618791	-0.414697
22	0.520000	0.536036	0.000250	-0.140000	-0.099738	0.000173	-2.135732	-0.957518	0.660304	-1.668603	-1.765123	1.565435	-0.006488	1.715869	0.866306	0.764873	1.521577	-1.501119	-1.708361	1.743270	-1.928055	0.656740	2.270144	-2.403455	-1.598299	-0.432178
23	0.526667	0.544745	0.000249	-0.086667	-0.046592	0.000172	-2.115969	-0.951114	0.619415	-1.679212	-1.780961	1.561699	0.025239	1.719504	0.849287	0.758339	1.543891	-1.508258	-1.729578	1.767439	-1.919946	0.683881	2.276204	-2.397507	-1.577870	-0.453141
24	0.533333	0.550400	0.000247	-0.026667	0.009603	0.000172	-2.095038	-0.946405	0.577600	-1.691369	-1.797974	1.560250	0.056665	1.723959	0.832784	0.748231	1.565303	-1.514731	-1.750592	1.793462	-1.912072	0.710806	2.280426	-2.389057	-1.557514	-0.477712
25	0.540000	0.553069	0.000246	0.033333	0.068338	0.000171	-2.072997	-0.943402	0.535006	-1.705038	-1.816128	1.561072	0.087708	1.729226	0.816838	0.734613	1.585785	-1.520529	-1.771379	1.821280	-1.904459	0.737524	2.282845	-2.378179	-1.537253	-0.505941
26	0.546667	0.552815	0.000243	0.113333	0.128883	0.000171	-2.049936	-0.942098	0.491807	-1.720153	-1.835362	1.564125	0.118267	1.735282	0.801497	0.717592	1.605304	-1.525648	-1.791893	1.850783	-1.897137	0.763998	2.283512	-2.364975	-1.517134	-0.537775
27	0.546667	0.549695	0.000241	0.186667	0.190297	0.000170	-2.025990	-0.942465	0.448216	-1.736612	-1.855570	1.569339	0.148214	1.742088	0.786827	0.697335	1.623817	-1.530092	-1.812056	1.881799	-1.890140	0.790133	2.282492	-2.349585	-1.497242	-0.573043
28	0.546667	0.543773	0.000239	0.253333	0.251459	0.000169	-2.001345	-0.944453	0.404506	-1.754269	-1.876600	1.576607	0.177380	1.749579	0.772916	0.674076	1.641259	-1.533867	-1.831758	1.914074	-1.883509	0.815768	2.279863	-2.332193	-1.477701	-0.611439
29	0.546667	0.535126	0.000236	0.320000	0.311155	0.000167	-1.976245	-0.947990	0.361018	-1.772932	-1.898244	1.585789	0.205555	1.757668	0.759876	0.648129	1.657546	-1.536987	-1.850843	1.947274	-1.877293	0.840674	2.275724	-2.313034	-1.458684	-0.652511
30	0.546667	0.523856	0.000234	0.360000	0.368190	0.000166	-1.950992	-0.952981	0.318160	-1.792358	-1.920242	1.596705	0.232485	1.766245	0.747837	0.619883	1.672573	-1.539466	-1.869122	1.980982	-1.871547	0.864561	2.270189	-2.292389	-1.440404	-0.695679
31	0.540000	0.510090	0.000231	0.413333	0.421507	0.000165	-1.925927	-0.959310	0.276394	-1.812274	-1.942294	1.609150	0.257887	1.775179	0.736941	0.589789	1.686216	-1.541322	-1.886377	2.014724	-1.866330	0.887101	2.263387	-2.270579	-1.423101	-0.740260
32	0.526667	0.493984	0.000228	0.460000	0.470290	0.000164	-1.901414	-0.966845	0.236217	-1.832381	-1.964077	1.622894	0.281463	1.784332	0.727333	0.558342	1.698346	-1.542573	-1.902379	2.047994	-1.861701	0.907949	2.255458	-2.247948	-1.407028	-0.785514
33	0.513333	0.475725	0.000226	0.493333	0.514022	0.000163	-1.877814	-0.975446	0.198128	-1.852382	-1.985269	1.637700	0.302927	1.793561	0.719142	0.526049	1.708836	-1.543235	-1.916907	2.080293	-1.857714	0.926781	2.246548	-2.224848	-1.392426	-0.830700
34	0.500000	0.455520	0.000223	0.520000	0.552488	0.000162	-1.855461	-0.984972	0.162598	-1.871996	-2.005567	1.653337	0.322023	1.802730	0.712476	0.493403	1.717572	-1.543326	-1.929766	2.111162	-1.854413	0.943319	2.236805	-2.201611	-1.379505	-0.875132
35	0.473333	0.433592	0.000221	0.546667	0.585737	0.000160	-1.834637	-0.995284	0.130038	-1.890979	-2.024713	1.669585	0.338544	1.811719	0.707407	0.460852	1.724466	-1.542860	-1.940805	2.140212	-1.851831	0.957357	2.226369	-2.178542	-1.368426	-0.918219
36	0.460000	0.410173	0.000219	0.573333	0.614013	0.000159	-1.815563	-1.006254	0.100783	-1.909132	-2.042501	1.686253	0.352345	1.820429	0.703967	0.428784	1.729460	-1.541852	-1.949920	2.167147	-1.849983	0.968773	2.215373	-2.155900	-1.359294	-0.959499
37	0.440000	0.385494	0.000217	0.600000	0.637687	0.000158	-1.798391	-1.017767	0.075079	-1.926307	-2.058786	1.703174	0.363347	1.828785	0.702152	0.397513	1.732531	-1.540318	-1.957065	2.191763	-1.848873	0.977529	2.203938	-2.133897	-1.352154	-0.998645
38	0.420000	0.359777	0.000215	0.633333	0.657192	0.000157	-1.783208	-1.029722	0.053079	-1.942404	-2.073479	1.720211	0.371535	1.836734	0.701921	0.367276	1.733687	-1.538274	-1.962239	2.213950	-1.848487	0.983667	2.192176	-2.112695	-1.346998	-1.035461
39	0.393333	0.333234	0.000213	0.653333	0.672971	0.000156	-1.770042	-1.042029	0.034850	-1.957369	-2.086546	1.737253	0.376949	1.844243	0.703206	0.338243	1.732971	-1.535740	-1.965491	2.233675	-1.848802	0.987293	2.180183	-2.092411	-1.343769	-1.069865
40	0.366667	0.306057	0.000211	0.680000	0.685448	0.000155	-1.758870	-1.054612	0.020386	-1.971183	-2.097995	1.754214	0.379676	1.851297	0.705916	0.310522	1.730447	-1.532737	-1.966899	2.250973	-1.849786	0.988561	2.168046	-2.073123	-1.342374	-1.101867
41	0.326667	0.278423	0.000209	0.700000	0.695005	0.000153	-1.749635	-1.067406	0.009615	-1.983857	-2.107867	1.771025	0.379838	1.857896	0.709946	0.284168	1.726206	-1.529289	-1.966570	2.265927	-1.851397	0.987661	2.155839	-2.054877	-1.342694	-1.131545
42	0.300000	0.250490	0.000207	0.713333	0.701977	0.000152	-1.742250	-1.080352	0.002419	-1.995422	-2.116229	1.787633	0.377585	1.864048	0.715181	0.259201	1.720348	-1.525423	-1.964626	2.278653	-1.853593	0.984798	2.143630	-2.037694	-1.344595	-1.159021
43	0.266667	0.222396	0.000205	0.720000	0.706651	0.000151	-1.736612	-1.093401	-0.001356	-2.005922	-2.123163	1.803998	0.373079	1.869770	0.721505	0.235609	1.712987	-1.521169	-1.961197	2.289286	-1.856327	0.980184	2.131476	-2.021576	-1.347934	-1.184443
44	0.240000	0.194266	0.000204	0.726667	0.709264	0.000150	-1.732608	-1.106506	-0.001891	-2.015409	-2.128758	1.820087	0.366492	1.875079	0.728803	0.213363	1.704242	-1.516556	-1.956417	2.297974	-1.859553	0.974030	2.119426	-2.006511	-1.352567	-1.207972
45	0.200000	0.166209	0.000202	0.733333	0.710010	0.000148	-1.730120	-1.119627	0.000621	-2.023940	-2.133108	1.835873	0.357997	1.879998	0.736964	0.192420	1.694232	-1.511617	-1.950417	2.304863	-1.863225	0.966533	2.107525	-1.992480	-1.358356	-1.229766
46	0.146667	0.138323	0.000200	0.733333	0.709046	0.000147	-1.729034	-1.132726	0.005982	-2.031570	-2.136306	1.851334	0.347764	1.884548	0.745883	0.172732	1.683076	-1.506385	-1.943322	2.310095	-1.867298	0.957878	2.095810	-1.979456	-1.365167	-1.249976
47	0.100000	0.110696	0.000198	0.733333	0.706497	0.000146	-1.729239	-1.145769	0.013991	-2.038353	-2.138440	1.866448	0.335955	1.888751	0.755464	0.154248	1.670890	-1.500890	-1.935250	2.313804	-1.871732	0.948233	2.084317	-1.967413	-1.372878	-1.268738
48	0.060000	0.083408	0.000197	0.726667	0.702458	0.000144	-1.730629	-1.158721	0.024452	-2.044338	-2.139593	1.881196	0.322726	1.892624	0.765616	0.136920	1.657785	-1.495167	-1.926311	2.316112	-1.876486	0.937748	2.073075	-1.956321	-1.381376	-1.286173
49	0.013333	0.056530	0.000195	0.713333	0.697003	0.000143	-1.733109	-1.171551	0.037176	-2.049571	-2.139840	1.895561	0.308220	1.896184	0.776259	0.120704	1.643865	-1.489245	-1.916603	2.317129	-1.881525	0.926554	2.062111	-1.946155	-1.390560	-1.302379
50	-0.006667	0.030130	0.000193	0.706667	0.690188	0.000142	-1.736590	-1.184229	0.051985	-2.054089	-2.139251	1.909522	0.292571	1.899447	0.787321	0.105558	1.629231	-1.483157	-1.906218	2.316953	-1.886815	0.914766	2.051450	-1.936889	-1.400339	-1.317441
51	-0.040000	0.004271	0.000192	0.693333	0.682051	0.000141	-1.740992	-1.196726	0.068708	-2.057928	-2.137886	1.923062	0.275903	1.902423	0.798736	0.091450	1.613975	-1.476932	-1.895237	2.315669	-1.892324	0.902483	2.041114	-1.928502	-1.410633	-1.331421
52	-0.060000	-0.020990	0.000190	0.680000	0.672619	0.000139	-1.746246	-1.209012	0.087187	-2.061114	-2.135799	1.936159	0.258327	1.905123	0.810445	0.078351	1.598184	-1.470599	-1.883733	2.313348	-1.898025	0.889788	2.031124	-1.920975	-1.421370	-1.344366
53	-0.073333	-0.045598	0.000189	0.673333	0.661913	0.000138	-1.752288	-1.221059	0.107274	-2.063673	-2.133037	1.948793	0.239949	1.907553	0.822397	0.066239	1.581939	-1.464187	-1.871772	2.310053	-1.903890	0.876752	2.021501	-1.914294	-1.432489	-1.356306
54	-0.086667	-0.069503	0.000187	0.660000	0.649944	0.000137	-1.759063	-1.232839	0.128829	-2.065621	-2.129641	1.960943	0.220861	1.909719	0.834544	0.055098	1.565317	-1.457723	-1.859411	2.305836	-1.909895	0.863435	2.012263	-1.908445	-1.443935	-1.367258
55	-0.106667	-0.092659	0.000186	0.646667	0.636722	0.000136	-1.766521	-1.244326	0.151725	-2.066974	-2.125647	1.972587	0.201150	1.911623	0.846845	0.044917	1.548388	-1.451231	-1.846703	2.300738	-1.916019	0.849886	2.003428	-1.903419	-1.455661	-1.377226
56	-0.126667	-0.115024	0.000185	0.633333	0.622255	0.000135	-1.774620	-1.255493	0.175839	-2.067743	-2.121084	1.983703	0.180896	1.913268	0.859262	0.035688	1.531218	-1.444738	-1.833696	2.294797	-1.922239	0.836146	1.995011	-1.899208	-1.467626	-1.386203
57	-0.153333	-0.136558	0.000184	0.613333	0.606551	0.000134	-1.783321	-1.266315	0.201058	-2.067935	-2.115980	1.994270	0.160170	1.914653	0.871762	0.027407	1.513870	-1.438267	-1.820432	2.288041	-1.928537	0.822248	1.987029	-1.895807	-1.479794	-1.394174
58	-0.173333	-0.157230	0.000182	0.593333	0.589624	0.000133	-1.792590	-1.276768	0.227274	-2.067555	-2.110358	2.004266	0.139040	1.915779	0.884313	0.020073	1.496401	-1.431840	-1.806949	2.280494	-1.934893	0.808220	1.979494	-1.893211	-1.492132	-1.401119
59	-0.206667	-0.177010	0.000181	0.573333	0.571490	0.000132	-1.802396	-1.286827	0.254384	-2.066609	-2.104237	2.013671	0.117569	1.916643	0.896889	0.013683	1.478865	-1.425478	-1.793283	2.272178	-1.941291	0.794086	1.972420	-1.891415	-1.504613	-1.407011
60	-0.220000	-0.195874	0.000180	0.546667	0.552174	0.000131	-1.812709	-1.296472	0.282289	-2.065100	-2.097637	2.022467	0.095815	1.917245	0.909462	0.008239	1.461315	-1.419201	-1.779465	2.263111	-1.947713	0.779864	1.965816	-1.890414	-1.517211	-1.411822
61	-0.226667	-0.213804	0.000179	0.540000	0.531709	0.000130	-1.823501	-1.305682	0.310895	-2.063031	-2.090576	2.030638	0.073833	1.917583	0.922010	0.003739	1.443798	-1.413028	-1.765527	2.253311	-1.954144	0.765572	1.959690	-1.890201	-1.529902	-1.415524
62	-0.233333	-0.230786	0.000178	0.526667	0.510137	0.000129	-1.834747	-1.314439	0.340107	-2.060405	-2.083071	2.038167	0.051678	1.917656	0.934508	0.000181	1.426360	-1.406975	-1.751497	2.242795	-1.960569	0.751223	1.954049	-1.890768	-1.542665	-1.418088
63	-0.233333	-0.246810	0.000178	0.513333	0.487511	0.000128	-1.846418	-1.322726	0.369835	-2.057228	-2.075139	2.045044	0.029400	1.917464	0.946935	-0.002441	1.409044	-1.401057	-1.737403	2.231582	-1.966971	0.736833	1.948896	-1.892104	-1.555479	-1.419489
64	-0.240000	-0.261872	0.000177	0.493333	0.463896	0.000127	-1.858486	-1.330530	0.399987	-2.053505	-2.066799	2.051260	0.007049	1.917006	0.959269	-0.004135	1.391892	-1.395290	-1.723271	2.219693	-1.973336	0.722416	1.944232	-1.894195	-1.568324	-1.419706
65	-0.253333	-0.275970	0.000176	0.460000	0.439369	0.000127	-1.870922	-1.337837	0.430472	-2.049247	-2.058070	2.056809	-0.015325	1.916284	0.971490	-0.004913	1.374943	-1.389685	-1.709130	2.207153	-1.979649	0.707984	1.940054	-1.897024	-1.581177	-1.418725
66	-0.260000	-0.289107	0.000176	0.433333	0.414018	0.000126	-1.883693	-1.344640	0.461198	-2.044464	-2.048974	2.061689	-0.037673	1.915301	0.983577	-0.004791	1.358234	-1.384253	-1.695005	2.193987	-1.985895	0.693556	1.936359	-1.900567	-1.594018	-1.416538
67	-0.273333	-0.301290	0.000175	0.386667	0.387940	0.000126	-1.896766	-1.350930	0.492075	-2.039171	-2.039534	2.065902	-0.059945	1.914062	0.995507	-0.003788	1.341801	-1.379003	-1.680924	2.180230	-1.992060	0.679147	1.933138	-1.904799	-1.606825	-1.413145
68	-0.280000	-0.312527	0.000175	0.360000	0.361246	0.000125	-1.910104	-1.356704	0.523009	-2.033386	-2.029776	2.069452	-0.082091	1.912571	1.007258	-0.001930	1.325679	-1.373945	-1.666915	2.165917	-1.998129	0.664777	1.930381	-1.909690	-1.619573	-1.408554
69	-0.293333	-0.322830	0.000175	0.320000	0.334053	0.000125	-1.923667	-1.361959	0.553908	-2.027132	-2.019729	2.072349	-0.104059	1.910837	1.018810	0.000754	1.309900	-1.369083	-1.653007	2.151091	-2.004088	0.650469	1.928075	-1.915204	-1.632237	-1.402785
70	-0.306667	-0.332212	0.000175	0.286667	0.306483	0.000124	-1.937412	-1.366696	0.584676	-2.020432	-2.009423	2.074604	-0.125799	1.908868	1.030138	0.004230	1.294496	-1.364423	-1.639230	2.135799	-2.009921	0.636248	1.926206	-1.921303	-1.644791	-1.395865
71	-0.313333	-0.340687	0.000175	0.266667	0.278667	0.000124	-1.951294	-1.370918	0.615221	-2.013315	-1.998893	2.076235	-0.147257	1.906675	1.041219	0.008460	1.279499	-1.359971	-1.625614	2.120093	-2.015614	0.622139	1.924755	-1.927944	-1.657206	-1.387831
72	-0.313333	-0.348273	0.000175	0.240000	0.250735	0.000124	-1.965266	-1.374630	0.645447	-2.005814	-1.988175	2.077258	-0.168381	1.904271	1.052029	0.013403	1.264937	-1.355728	-1.612192	2.104030	-2.021153	0.608174	1.923703	-1.935081	-1.669454	-1.378730
73	-0.320000	-0.354986	0.000175	0.213333	0.222818	0.000124	-1.979278	-1.377840	0.675264	-1.997963	-1.977307	2.077696	-0.189117	1.901669	1.062545	0.019013	1.250839	-1.351697	-1.598994	2.087671	-2.026524	0.594383	1.923032	-1.942664	-1.681502	-1.368617
74	-0.326667	-0.360843	0.000175	0.193333	0.195045	0.000124	-1.993280	-1.380556	0.704579	-1.989800	-1.966328	2.077573	-0.209413	1.898884	1.072742	0.025244	1.237231	-1.347879	-1.586054	2.071080	-2.031713	0.580801	1.922718	-1.950644	-1.693320	-1.357555
75	-0.326667	-0.365864	0.000175	0.166667	0.167541	0.000124	-2.007220	-1.382789	0.733304	-1.981364	-1.955280	2.076914	-0.229215	1.895932	1.082596	0.032046	1.224138	-1.344274	-1.573405	2.054324	-2.036707	0.567463	1.922741	-1.958967	-1.704876	-1.345613
76	-0.340000	-0.370066	0.000175	0.133333	0.140425	0.000124	-2.021047	-1.384552	0.761355	-1.972697	-1.944204	2.075747	-0.248473	1.892830	1.092086	0.039368	1.211585	-1.340884	-1.561078	2.037472	-2.041494	0.554405	1.923078	-1.967582	-1.716139	-1.332868
77	-0.346667	-0.373469	0.000176	0.113333	0.113805	0.000124	-2.034709	-1.385859	0.788650	-1.963841	-1.933144	2.074101	-0.267138	1.889595	1.101187	0.047161	1.199592	-1.337708	-1.549106	2.020593	-2.046064	0.541662	1.923708	-1.976435	-1.727077	-1.319398
78	-0.360000	-0.376090	0.000176	0.093333	0.087784	0.000124	-2.048159	-1.386724	0.815114	-1.954840	-1.922140	2.072004	-0.285162	1.886246	1.109881	0.055372	1.188179	-1.334744	-1.537519	2.003755	-2.050404	0.529272	1.924609	-1.985475	-1.737660	-1.305287
79	-0.360000	-0.377949	0.000177	0.066667	0.062452	0.000124	-2.061348	-1.387164	0.840678	-1.945735	-1.911233	2.069488	-0.302501	1.882801	1.118147	0.063951	1.177365	-1.331993	-1.526346	1.987028	-2.054508	0.517269	1.925761	-1.994653	-1.747860	-1.290620
80	-0.360000	-0.379065	0.000178	0.040000	0.037889	0.000124	-2.074233	-1.387195	0.865278	-1.936570	-1.900463	2.066580	-0.319114	1.879276	1.125968	0.072850	1.167164	-1.329452	-1.515614	1.970476	-2.058367	0.505687	1.927146	-2.003920	-1.757650	-1.275482
81	-0.366667	-0.379456	0.000178	0.013333	0.014162	0.000125	-2.086771	-1.386834	0.888858	-1.927384	-1.889869	2.063312	-0.334964	1.875692	1.133330	0.082021	1.157589	-1.327121	-1.505350	1.954163	-2.061974	0.494557	1.928744	-2.013233	-1.767006	-1.259958
82	-0.373333	-0.379141	0.000179	-0.020000	-0.008670	0.000125	-2.098925	-1.386099	0.911371	-1.918218	-1.879484	2.059711	-0.350020	1.872063	1.140218	0.091421	1.148651	-1.324999	-1.495575	1.938147	-2.065326	0.483909	1.930541	-2.022550	-1.775905	-1.244129
83	-0.373333	-0.378138	0.000180	-0.046667	-0.030562	0.000125	-2.110663	-1.385008	0.932774	-1.909110	-1.869344	2.055804	-0.364251	1.868408	1.146624	0.101006	1.140358	-1.323083	-1.486310	1.922483	-2.068419	0.473770	1.932520	-2.031833	-1.784328	-1.228078
84	-0.380000	-0.376466	0.000180	-0.066667	-0.051476	0.000126	-2.121953	-1.383578	0.953034	-1.900093	-1.859476	2.051620	-0.377634	1.864742	1.152537	0.110738	1.132716	-1.321374	-1.477574	1.907223	-2.071250	0.464163	1.934669	-2.041049	-1.792260	-1.211879
85	-0.380000	-0.374143	0.000181	-0.086667	-0.071387	0.000126	-2.132772	-1.381826	0.972125	-1.891201	-1.849911	2.047183	-0.390151	1.861079	1.157954	0.120580	1.125729	-1.319868	-1.469380	1.892412	-2.073820	0.455109	1.936977	-2.050166	-1.799688	-1.195606
86	-0.380000	-0.371188	0.000182	-0.100000	-0.090276	0.000127	-2.143098	-1.379770	0.990028	-1.882463	-1.840670	2.042516	-0.401785	1.857435	1.162870	0.130499	1.119397	-1.318565	-1.461741	1.878089	-2.076129	0.446625	1.939432	-2.059160	-1.806600	-1.179326
87	-0.380000	-0.367617	0.000183	-0.106667	-0.108133	0.000127	-2.152914	-1.377428	1.006731	-1.873907	-1.831777	2.037644	-0.412528	1.853821	1.167285	0.140465	1.113719	-1.317463	-1.454666	1.864291	-2.078180	0.438726	1.942028	-2.068009	-1.812989	-1.163103
88	-0.380000	-0.363449	0.000184	-0.113333	-0.124954	0.000128	-2.162208	-1.374815	1.022229	-1.865556	-1.823249	2.032586	-0.422373	1.850249	1.171200	0.150450	1.108692	-1.316561	-1.448163	1.851048	-2.079975	0.431422	1.944756	-2.076692	-1.818851	-1.146993
89	-0.380000	-0.358702	0.000185	-0.126667	-0.140742	0.000128	-2.170970	-1.371948	1.036522	-1.857433	-1.815101	2.027362	-0.431317	1.846731	1.174618	0.160431	1.104312	-1.315857	-1.442235	1.838384	-2.081520	0.424722	1.947611	-2.085196	-1.824185	-1.131051
90	-0.380000	-0.353392	0.000186	-0.133333	-0.155504	0.000129	-2.179195	-1.368843	1.049616	-1.849555	-1.807347	2.021990	-0.439363	1.843276	1.177545	0.170385	1.100571	-1.315349	-1.436884	1.826322	-2.082818	0.418631	1.950587	-2.093508	-1.828989	-1.115322
91	-0.373333	-0.347538	0.000187	-0.140000	-0.169250	0.000129	-2.186881	-1.365513	1.061521	-1.841938	-1.799996	2.016486	-0.446516	1.839892	1.179987	0.180293	1.097461	-1.315035	-1.432111	1.814876	-2.083876	0.413151	1.953681	-2.101620	-1.833268	-1.099849
92	-0.366667	-0.341156	0.000188	-0.153333	-0.181996	0.000130	-2.194027	-1.361974	1.072251	-1.834596	-1.793057	2.010867	-0.452784	1.836587	1.181953	0.190140	1.094974	-1.314914	-1.427911	1.804059	-2.084700	0.408282	1.956889	-2.109524	-1.837025	-1.084670
93	-0.366667	-0.334265	0.000189	-0.160000	-0.193759	0.000130	-2.200637	-1.358240	1.081826	-1.827540	-1.786534	2.005146	-0.458176	1.833368	1.183451	0.199909	1.093097	-1.314982	-1.424283	1.793879	-2.085297	0.404022	1.960209	-2.117217	-1.840267	-1.069817
94	-0.360000	-0.326880	0.000190	-0.166667	-0.204555	0.000131	-2.206715	-1.354323	1.090266	-1.820779	-1.780431	1.999336	-0.462708	1.830240	1.184493	0.209589	1.091819	-1.315239	-1.421218	1.784342	-2.085675	0.400367	1.963639	-2.124696	-1.843001	-1.055318
95	-0.360000	-0.319020	0.000190	-0.173333	-0.214406	0.000131	-2.212268	-1.350237	1.097594	-1.814320	-1.774750	1.993448	-0.466393	1.827208	1.185089	0.219168	1.091128	-1.315680	-1.418712	1.775450	-2.085840	0.397311	1.967176	-2.131961	-1.845236	-1.041199
96	-0.320000	-0.310701	0.000191	-0.200000	-0.223331	0.000132	-2.217303	-1.345992	1.103837	-1.808167	-1.769490	1.987494	-0.469248	1.824276	1.185251	0.228637	1.091009	-1.316303	-1.416754	1.767201	-2.085802	0.394847	1.970819	-2.139012	-1.846982	-1.027480

# epoch = 1000
# target:0
